tiempo;evento;cirugia_rnd_llegada;cirugia_duracion;cirugia_llegada;clinica_rnd_llegada;clinica_duracion;clinica_llegada;emergencia_rnd_llegada;emergencia_duracion;emergencia_llegada;box_rnd_duracion;box_duracion;box_fin;sanit_rnd;sanit_s;sanit_duracion;sanit_fin;estado_box;cola_normal;cola_prioritaria;espera_cirugia;espera_clinica;espera_emergencia;turnos_cirugia;turnos_clinica;turnos_emergencia;prom_espera_cirugia;prom_espera_clinica;prom_espera_emergencia;tasa_ocupacion_sanit;rechazada;eventos_futuros
511.68;llegada_emergencia;;;;;;;0.3215;115.44;948.84;0.7574;115.44;627.12;;;;;Ocupado;0;0;0;0;0;0;0;1;0;0;0.0;0.0;False;llegada_cirugia@551.56, fin_emergencias@627.12, llegada_clinica@711.13, llegada_emergencia@948.84
551.56;llegada_cirugia;0.3372;67.65;798.36;;;;;;;;;;;;;;Ocupado;1;0;0;0;0;0;0;1;0;0;0.0;0.0;False;fin_emergencias@627.12, llegada_clinica@711.13, llegada_cirugia@798.36, llegada_emergencia@948.84
627.12;fin_emergencias;;;;;;;;;;;;;0.7586;2.52;13.0;640.12;Sanitizando;1;0;0;0;0;0;0;1;0;0;0.0;2.07;False;_fin_sanitizacion@640.12, llegada_clinica@711.13, llegada_cirugia@798.36, llegada_emergencia@948.84
640.12;_fin_sanitizacion;;;;;;;;;;0.6285;97.71;737.83;;;;;Ocupado;0;0;88.56;0;0;1;0;1;88.56;0;0.0;2.03;False;llegada_clinica@711.13, fin_cirugia@737.83, llegada_cirugia@798.36, llegada_emergencia@948.84
711.13;llegada_clinica;;;;0.0096;89.12;1313.42;;;;;;;;;;;Ocupado;1;0;88.56;0;0;1;0;1;88.56;0;0.0;1.83;False;fin_cirugia@737.83, llegada_cirugia@798.36, llegada_emergencia@948.84, llegada_clinica@1313.42
737.83;fin_cirugia;;;;;;;;;;;;;0.7802;2.56;13.0;750.83;Sanitizando;1;0;88.56;0;0;1;0;1;88.56;0;0.0;3.52;False;_fin_sanitizacion@750.83, llegada_cirugia@798.36, llegada_emergencia@948.84, llegada_clinica@1313.42
750.83;_fin_sanitizacion;;;;;;;;;;0.583;94.98;845.81;;;;;Ocupado;0;0;88.56;39.71;0;1;1;1;88.56;39.71;0.0;3.46;False;llegada_cirugia@798.36, fin_clinica@845.81, llegada_emergencia@948.84, llegada_clinica@1313.42
798.36;llegada_cirugia;0.9151;97.71;2277.84;;;;;;;;;;;;;;Ocupado;1;0;88.56;39.71;0;1;1;1;88.56;39.71;0.0;3.26;False;fin_clinica@845.81, llegada_emergencia@948.84, llegada_clinica@1313.42, llegada_cirugia@2277.84
845.81;fin_clinica;;;;;;;;;;;;;0.7411;2.48;13.0;858.81;Sanitizando;1;0;88.56;39.71;0;1;1;1;88.56;39.71;0.0;4.61;False;_fin_sanitizacion@858.81, llegada_emergencia@948.84, llegada_clinica@1313.42, llegada_cirugia@2277.84
858.81;_fin_sanitizacion;;;;;;;;;;0.789;107.34;966.16;;;;;Ocupado;0;0;149.02;39.71;0;2;1;1;74.51;39.71;0.0;4.54;False;llegada_emergencia@948.84, fin_cirugia@966.16, llegada_clinica@1313.42, llegada_cirugia@2277.84
948.84;llegada_emergencia;;;;;;;0.8471;115.44;1512.13;;;;;;;;Ocupado;0;1;149.02;39.71;0;2;1;1;74.51;39.71;0.0;4.11;False;fin_cirugia@966.16, llegada_clinica@1313.42, llegada_emergencia@1512.13, llegada_cirugia@2277.84
966.16;fin_cirugia;;;;;;;;;;;;;0.0518;1.1;9.0;975.16;Sanitizando;0;1;149.02;39.71;0;2;1;1;74.51;39.71;0.0;4.97;False;_fin_sanitizacion@975.16, llegada_clinica@1313.42, llegada_emergencia@1512.13, llegada_cirugia@2277.84
975.16;_fin_sanitizacion;;;;;;;;;;0.0689;74.13;1049.29;;;;;Ocupado;0;0;149.02;39.71;26.32;2;1;2;74.51;39.71;13.16;4.92;False;fin_emergencias@1049.29, llegada_clinica@1313.42, llegada_emergencia@1512.13, llegada_cirugia@2277.84
1049.29;fin_emergencias;;;;;;;;;;;;;0.0155;1.03;9.0;1058.29;Sanitizando;0;0;149.02;39.71;26.32;2;1;2;74.51;39.71;13.16;5.43;False;_fin_sanitizacion@1058.29, llegada_clinica@1313.42, llegada_emergencia@1512.13, llegada_cirugia@2277.84
1058.29;_fin_sanitizacion;;;;;;;;;;;;;;;;;Libre;0;0;149.02;39.71;26.32;2;1;2;74.51;39.71;13.16;5.39;False;llegada_clinica@1313.42, llegada_emergencia@1512.13, llegada_cirugia@2277.84
1313.42;llegada_clinica;;;;0.5987;72.97;2057.11;;;;0.2161;72.97;1386.39;;;;;Ocupado;0;0;149.02;39.71;26.32;2;2;2;74.51;19.85;13.16;4.34;False;fin_clinica@1386.39, llegada_emergencia@1512.13, llegada_clinica@2057.11, llegada_cirugia@2277.84
1386.39;fin_clinica;;;;;;;;;;;;;0.6514;2.3;13.0;1399.39;Sanitizando;0;0;149.02;39.71;26.32;2;2;2;74.51;19.85;13.16;5.05;False;_fin_sanitizacion@1399.39, llegada_emergencia@1512.13, llegada_clinica@2057.11, llegada_cirugia@2277.84
1399.39;_fin_sanitizacion;;;;;;;;;;;;;;;;;Libre;0;0;149.02;39.71;26.32;2;2;2;74.51;19.85;13.16;5.0;False;llegada_emergencia@1512.13, llegada_clinica@2057.11, llegada_cirugia@2277.84
1512.13;llegada_emergencia;;;;;;;0.4562;126.37;1981.61;0.9395;126.37;1638.5;;;;;Ocupado;0;0;149.02;39.71;26.32;2;2;3;74.51;19.85;8.77;4.63;False;fin_emergencias@1638.5, llegada_emergencia@1981.61, llegada_clinica@2057.11, llegada_cirugia@2277.84
1638.5;fin_emergencias;;;;;;;;;;;;;0.8529;2.71;14.0;1652.5;Sanitizando;0;0;149.02;39.71;26.32;2;2;3;74.51;19.85;8.77;5.13;False;_fin_sanitizacion@1652.5, llegada_emergencia@1981.61, llegada_clinica@2057.11, llegada_cirugia@2277.84
1652.5;_fin_sanitizacion;;;;;;;;;;;;;;;;;Libre;0;0;149.02;39.71;26.32;2;2;3;74.51;19.85;8.77;5.08;False;llegada_emergencia@1981.61, llegada_clinica@2057.11, llegada_cirugia@2277.84
1981.61;llegada_emergencia;;;;;;;0.3136;102.2;2416.86;0.5367;102.2;2083.81;;;;;Ocupado;0;0;149.02;39.71;26.32;2;2;4;74.51;19.85;6.58;4.24;False;llegada_clinica@2057.11, fin_emergencias@2083.81, llegada_cirugia@2277.84, llegada_emergencia@2416.86
2057.11;llegada_clinica;;;;0.3007;72.97;2729.28;;;;;;;;;;;Ocupado;1;0;149.02;39.71;26.32;2;2;4;74.51;19.85;6.58;4.08;False;fin_emergencias@2083.81, llegada_cirugia@2277.84, llegada_emergencia@2416.86, llegada_clinica@2729.28
2083.81;fin_emergencias;;;;;;;;;;;;;0.2148;1.43;10.0;2093.81;Sanitizando;1;0;149.02;39.71;26.32;2;2;4;74.51;19.85;6.58;4.51;False;_fin_sanitizacion@2093.81, llegada_cirugia@2277.84, llegada_emergencia@2416.86, llegada_clinica@2729.28
2093.81;_fin_sanitizacion;;;;;;;;;;0.6491;98.95;2192.76;;;;;Ocupado;0;0;149.02;76.41;26.32;2;3;4;74.51;25.47;6.58;4.49;False;fin_clinica@2192.76, llegada_cirugia@2277.84, llegada_emergencia@2416.86, llegada_clinica@2729.28
2192.76;fin_clinica;;;;;;;;;;;;;0.0018;1.0;9.0;2201.76;Sanitizando;0;0;149.02;76.41;26.32;2;3;4;74.51;25.47;6.58;4.7;False;_fin_sanitizacion@2201.76, llegada_cirugia@2277.84, llegada_emergencia@2416.86, llegada_clinica@2729.28
2201.76;_fin_sanitizacion;;;;;;;;;;;;;;;;;Libre;0;0;149.02;76.41;26.32;2;3;4;74.51;25.47;6.58;4.68;False;llegada_cirugia@2277.84, llegada_emergencia@2416.86, llegada_clinica@2729.28
2277.84;llegada_cirugia;0.6449;87.15;2899.06;;;;;;;0.4525;87.15;2364.98;;;;;Ocupado;0;0;149.02;76.41;26.32;3;3;4;49.67;25.47;6.58;4.52;False;fin_cirugia@2364.98, llegada_emergencia@2416.86, llegada_clinica@2729.28, llegada_cirugia@2899.06
2364.98;fin_cirugia;;;;;;;;;;;;;0.9067;2.81;14.0;2378.98;Sanitizando;0;0;149.02;76.41;26.32;3;3;4;49.67;25.47;6.58;4.95;False;_fin_sanitizacion@2378.98, llegada_emergencia@2416.86, llegada_clinica@2729.28, llegada_cirugia@2899.06
2378.98;_fin_sanitizacion;;;;;;;;;;;;;;;;;Libre;0;0;149.02;76.41;26.32;3;3;4;49.67;25.47;6.58;4.92;False;llegada_emergencia@2416.86, llegada_clinica@2729.28, llegada_cirugia@2899.06
2416.86;llegada_emergencia;;;;;;;0.3851;123.01;2869.28;0.8835;123.01;2539.87;;;;;Ocupado;0;0;149.02;76.41;26.32;3;3;5;49.67;25.47;5.26;4.84;False;fin_emergencias@2539.87, llegada_clinica@2729.28, llegada_emergencia@2869.28, llegada_cirugia@2899.06
2539.87;fin_emergencias;;;;;;;;;;;;;0.0561;1.11;9.0;2548.87;Sanitizando;0;0;149.02;76.41;26.32;3;3;5;49.67;25.47;5.26;4.96;False;_fin_sanitizacion@2548.87, llegada_clinica@2729.28, llegada_emergencia@2869.28, llegada_cirugia@2899.06
2548.87;_fin_sanitizacion;;;;;;;;;;;;;;;;;Libre;0;0;149.02;76.41;26.32;3;3;5;49.67;25.47;5.26;4.94;False;llegada_clinica@2729.28, llegada_emergencia@2869.28, llegada_cirugia@2899.06
2729.28;llegada_clinica;;;;0.575;66.05;3467.28;;;;0.1008;66.05;2795.33;;;;;Ocupado;0;0;149.02;76.41;26.32;3;4;5;49.67;19.1;5.26;4.62;False;fin_clinica@2795.33, llegada_emergencia@2869.28, llegada_cirugia@2899.06, llegada_clinica@3467.28
2795.33;fin_clinica;;;;;;;;;;;;;0.3036;1.61;11.0;2806.33;Sanitizando;0;0;149.02;76.41;26.32;3;4;5;49.67;19.1;5.26;4.9;False;_fin_sanitizacion@2806.33, llegada_emergencia@2869.28, llegada_cirugia@2899.06, llegada_clinica@3467.28
2806.33;_fin_sanitizacion;;;;;;;;;;;;;;;;;Libre;0;0;149.02;76.41;26.32;3;4;5;49.67;19.1;5.26;4.88;False;llegada_emergencia@2869.28, llegada_cirugia@2899.06, llegada_clinica@3467.28
2869.28;llegada_emergencia;;;;;;;0.1653;85.02;3268.96;0.2503;85.02;2954.3;;;;;Ocupado;0;0;149.02;76.41;26.32;3;4;6;49.67;19.1;4.39;4.77;False;llegada_cirugia@2899.06, fin_emergencias@2954.3, llegada_emergencia@3268.96, llegada_clinica@3467.28
2899.06;llegada_cirugia;0.346;87.15;3153.87;;;;;;;;;;;;;;Ocupado;1;0;149.02;76.41;26.32;3;4;6;49.67;19.1;4.39;4.73;False;fin_emergencias@2954.3, llegada_cirugia@3153.87, llegada_emergencia@3268.96, llegada_clinica@3467.28
2954.3;fin_emergencias;;;;;;;;;;;;;0.4439;1.89;12.0;2966.3;Sanitizando;1;0;149.02;76.41;26.32;3;4;6;49.67;19.1;4.39;5.04;False;_fin_sanitizacion@2966.3, llegada_cirugia@3153.87, llegada_emergencia@3268.96, llegada_clinica@3467.28
2966.3;_fin_sanitizacion;;;;;;;;;;0.2257;73.54;3039.84;;;;;Ocupado;0;0;216.25;76.41;26.32;4;4;6;54.06;19.1;4.39;5.02;False;fin_cirugia@3039.84, llegada_cirugia@3153.87, llegada_emergencia@3268.96, llegada_clinica@3467.28
3039.84;fin_cirugia;;;;;;;;;;;;;0.9547;2.91;14.0;3053.84;Sanitizando;0;0;216.25;76.41;26.32;4;4;6;54.06;19.1;4.39;5.36;False;_fin_sanitizacion@3053.84, llegada_cirugia@3153.87, llegada_emergencia@3268.96, llegada_clinica@3467.28
3053.84;_fin_sanitizacion;;;;;;;;;;;;;;;;;Libre;0;0;216.25;76.41;26.32;4;4;6;54.06;19.1;4.39;5.34;False;llegada_cirugia@3153.87, llegada_emergencia@3268.96, llegada_clinica@3467.28
3153.87;llegada_cirugia;0.9336;114.55;4780.87;;;;;;;0.9092;114.55;3268.43;;;;;Ocupado;0;0;216.25;76.41;26.32;5;4;6;43.25;19.1;4.39;5.17;False;fin_cirugia@3268.43, llegada_emergencia@3268.96, llegada_clinica@3467.28, llegada_cirugia@4780.87
3268.43;fin_cirugia;;;;;;;;;;;;;0.8716;2.74;14.0;3282.43;Sanitizando;0;0;216.25;76.41;26.32;5;4;6;43.25;19.1;4.39;5.42;False;llegada_emergencia@3268.96, _fin_sanitizacion@3282.43, llegada_clinica@3467.28, llegada_cirugia@4780.87
3268.96;llegada_emergencia;;;;;;;0.398;85.02;3724.49;;;;;;;;Sanitizando;0;1;216.25;76.41;26.32;5;4;6;43.25;19.1;4.39;5.41;False;_fin_sanitizacion@3282.43, llegada_clinica@3467.28, llegada_emergencia@3724.49, llegada_cirugia@4780.87
3282.43;_fin_sanitizacion;;;;;;;;;;0.6716;110.3;3392.72;;;;;Ocupado;0;0;216.25;76.41;39.78;5;4;7;43.25;19.1;5.68;5.39;False;fin_emergencias@3392.72, llegada_clinica@3467.28, llegada_emergencia@3724.49, llegada_cirugia@4780.87
3392.72;fin_emergencias;;;;;;;;;;;;;0.0488;1.1;9.0;3401.72;Sanitizando;0;0;216.25;76.41;39.78;5;4;7;43.25;19.1;5.68;5.48;False;_fin_sanitizacion@3401.72, llegada_clinica@3467.28, llegada_emergencia@3724.49, llegada_cirugia@4780.87
3401.72;_fin_sanitizacion;;;;;;;;;;;;;;;;;Libre;0;0;216.25;76.41;39.78;5;4;7;43.25;19.1;5.68;5.47;False;llegada_clinica@3467.28, llegada_emergencia@3724.49, llegada_cirugia@4780.87
3467.28;llegada_clinica;;;;0.2107;118.75;4117.86;;;;0.9791;118.75;3586.03;;;;;Ocupado;0;0;216.25;76.41;39.78;5;5;7;43.25;15.28;5.68;5.36;False;fin_clinica@3586.03, llegada_emergencia@3724.49, llegada_clinica@4117.86, llegada_cirugia@4780.87
