tiempo;evento;cirugia_rnd_llegada;cirugia_duracion;cirugia_llegada;clinica_rnd_llegada;clinica_duracion;clinica_llegada;emergencia_rnd_llegada;emergencia_duracion;emergencia_llegada;box_rnd_duracion;box_duracion;box_fin;sanit_rnd;sanit_s;sanit_duracion;sanit_fin;estado_box;cola_normal;cola_prioritaria;espera_cirugia;espera_clinica;espera_emergencia;turnos_cirugia;turnos_clinica;turnos_emergencia;prom_espera_cirugia;prom_espera_clinica;prom_espera_emergencia;tasa_ocupacion_sanit;rechazada;eventos_futuros
3586.03;fin_clinica;;;;;;;;;;;;;0.5341;2.07;12.0;3598.03;Sanitizando;0;0;216.25;76.41;39.78;5;5;7;43.25;15.28;5.68;5.52;False;_fin_sanitizacion@3598.03, llegada_emergencia@3724.49, llegada_clinica@4117.86, llegada_cirugia@4780.87
3598.03;_fin_sanitizacion;;;;;;;;;;;;;;;;;Libre;0;0;216.25;76.41;39.78;5;5;7;43.25;15.28;5.68;5.5;False;llegada_emergencia@3724.49, llegada_clinica@4117.86, llegada_cirugia@4780.87
3724.49;llegada_emergencia;;;;;;;0.4354;121.12;4189.0;0.8521;121.12;3845.62;;;;;Ocupado;0;0;216.25;76.41;39.78;5;5;8;43.25;15.28;4.97;5.32;False;fin_emergencias@3845.62, llegada_clinica@4117.86, llegada_emergencia@4189.0, llegada_cirugia@4780.87
3845.62;fin_emergencias;;;;;;;;;;;;;0.3454;1.69;11.0;3856.62;Sanitizando;0;0;216.25;76.41;39.78;5;5;8;43.25;15.28;4.97;5.43;False;_fin_sanitizacion@3856.62, llegada_clinica@4117.86, llegada_emergencia@4189.0, llegada_cirugia@4780.87
3856.62;_fin_sanitizacion;;;;;;;;;;;;;;;;;Libre;0;0;216.25;76.41;39.78;5;5;8;43.25;15.28;4.97;5.42;False;llegada_clinica@4117.86, llegada_emergencia@4189.0, llegada_cirugia@4780.87
4117.86;llegada_clinica;;;;0.3161;99.01;4793.72;;;;0.6501;99.01;4216.87;;;;;Ocupado;0;0;216.25;76.41;39.78;5;6;8;43.25;12.73;4.97;5.08;False;llegada_emergencia@4189.0, fin_clinica@4216.87, llegada_cirugia@4780.87, llegada_clinica@4793.72
4189.0;llegada_emergencia;;;;;;;0.3535;121.12;4633.84;;;;;;;;Ocupado;0;1;216.25;76.41;39.78;5;6;8;43.25;12.73;4.97;4.99;False;fin_clinica@4216.87, llegada_emergencia@4633.84, llegada_cirugia@4780.87, llegada_clinica@4793.72
4216.87;fin_clinica;;;;;;;;;;;;;0.8239;2.65;14.0;4230.87;Sanitizando;0;1;216.25;76.41;39.78;5;6;8;43.25;12.73;4.97;5.29;False;_fin_sanitizacion@4230.87, llegada_emergencia@4633.84, llegada_cirugia@4780.87, llegada_clinica@4793.72
4230.87;_fin_sanitizacion;;;;;;;;;;0.7801;116.8;4347.67;;;;;Ocupado;0;0;216.25;76.41;81.65;5;6;9;43.25;12.73;9.07;5.27;False;fin_emergencias@4347.67, llegada_emergencia@4633.84, llegada_cirugia@4780.87, llegada_clinica@4793.72
4347.67;fin_emergencias;;;;;;;;;;;;;0.8236;2.65;14.0;4361.67;Sanitizando;0;0;216.25;76.41;81.65;5;6;9;43.25;12.73;9.07;5.45;False;_fin_sanitizacion@4361.67, llegada_emergencia@4633.84, llegada_cirugia@4780.87, llegada_clinica@4793.72
4361.67;_fin_sanitizacion;;;;;;;;;;;;;;;;;Libre;0;0;216.25;76.41;81.65;5;6;9;43.25;12.73;9.07;5.43;False;llegada_emergencia@4633.84, llegada_cirugia@4780.87, llegada_clinica@4793.72
4633.84;llegada_emergencia;;;;;;;0.546;116.82;5124.89;0.7804;116.82;4750.67;;;;;Ocupado;0;0;216.25;76.41;81.65;5;6;10;43.25;12.73;8.17;5.11;False;fin_emergencias@4750.67, llegada_cirugia@4780.87, llegada_clinica@4793.72, llegada_emergencia@5124.89
4750.67;fin_emergencias;;;;;;;;;;;;;0.4955;1.99;12.0;4762.67;Sanitizando;0;0;216.25;76.41;81.65;5;6;10;43.25;12.73;8.17;5.24;False;_fin_sanitizacion@4762.67, llegada_cirugia@4780.87, llegada_clinica@4793.72, llegada_emergencia@5124.89
4762.67;_fin_sanitizacion;;;;;;;;;;;;;;;;;Libre;0;0;216.25;76.41;81.65;5;6;10;43.25;12.73;8.17;5.23;False;llegada_cirugia@4780.87, llegada_clinica@4793.72, llegada_emergencia@5124.89
4780.87;llegada_cirugia;0.2956;88.32;4991.15;;;;;;;0.472;88.32;4869.19;;;;;Ocupado;0;0;216.25;76.41;81.65;6;6;10;36.04;12.73;8.17;5.21;False;llegada_clinica@4793.72, fin_cirugia@4869.19, llegada_cirugia@4991.15, llegada_emergencia@5124.89
4793.72;llegada_clinica;;;;0.0614;99.01;5408.45;;;;;;;;;;;Ocupado;1;0;216.25;76.41;81.65;6;6;10;36.04;12.73;8.17;5.19;False;fin_cirugia@4869.19, llegada_cirugia@4991.15, llegada_emergencia@5124.89, llegada_clinica@5408.45
4869.19;fin_cirugia;;;;;;;;;;;;;0.3656;1.73;11.0;4880.19;Sanitizando;1;0;216.25;76.41;81.65;6;6;10;36.04;12.73;8.17;5.34;False;_fin_sanitizacion@4880.19, llegada_cirugia@4991.15, llegada_emergencia@5124.89, llegada_clinica@5408.45
4880.19;_fin_sanitizacion;;;;;;;;;;0.7282;103.69;4983.88;;;;;Ocupado;0;0;216.25;162.88;81.65;6;7;10;36.04;23.27;8.17;5.33;False;fin_clinica@4983.88, llegada_cirugia@4991.15, llegada_emergencia@5124.89, llegada_clinica@5408.45
4983.88;fin_clinica;;;;;;;;;;;;;0.6868;2.37;13.0;4996.88;Sanitizando;0;0;216.25;162.88;81.65;6;7;10;36.04;23.27;8.17;5.48;False;llegada_cirugia@4991.15, _fin_sanitizacion@4996.88, llegada_emergencia@5124.89, llegada_clinica@5408.45
4991.15;llegada_cirugia;0.0549;88.32;5025.02;;;;;;;;;;;;;;Sanitizando;1;0;216.25;162.88;81.65;6;7;10;36.04;23.27;8.17;5.47;False;_fin_sanitizacion@4996.88, llegada_cirugia@5025.02, llegada_emergencia@5124.89, llegada_clinica@5408.45
4996.88;_fin_sanitizacion;;;;;;;;;;0.0847;65.08;5061.96;;;;;Ocupado;0;0;221.98;162.88;81.65;7;7;10;31.71;23.27;8.17;5.46;False;llegada_cirugia@5025.02, fin_cirugia@5061.96, llegada_emergencia@5124.89, llegada_clinica@5408.45
5025.02;llegada_cirugia;0.1281;65.08;5107.25;;;;;;;;;;;;;;Ocupado;1;0;221.98;162.88;81.65;7;7;10;31.71;23.27;8.17;5.43;False;fin_cirugia@5061.96, llegada_cirugia@5107.25, llegada_emergencia@5124.89, llegada_clinica@5408.45
5061.96;fin_cirugia;;;;;;;;;;;;;0.2593;1.52;10.0;5071.96;Sanitizando;1;0;221.98;162.88;81.65;7;7;10;31.71;23.27;8.17;5.59;False;_fin_sanitizacion@5071.96, llegada_cirugia@5107.25, llegada_emergencia@5124.89, llegada_clinica@5408.45
5071.96;_fin_sanitizacion;;;;;;;;;;0.8429;110.57;5182.53;;;;;Ocupado;0;0;268.92;162.88;81.65;8;7;10;33.62;23.27;8.17;5.58;False;llegada_cirugia@5107.25, llegada_emergencia@5124.89, fin_cirugia@5182.53, llegada_clinica@5408.45
5107.25;llegada_cirugia;0.8828;110.57;6393.81;;;;;;;;;;;;;;Ocupado;1;0;268.92;162.88;81.65;8;7;10;33.62;23.27;8.17;5.54;False;llegada_emergencia@5124.89, fin_cirugia@5182.53, llegada_clinica@5408.45, llegada_cirugia@6393.81
5124.89;llegada_emergencia;;;;;;;0.0738;116.82;5502.62;;;;;;;;Ocupado;1;1;268.92;162.88;81.65;8;7;10;33.62;23.27;8.17;5.52;False;fin_cirugia@5182.53, llegada_clinica@5408.45, llegada_emergencia@5502.62, llegada_cirugia@6393.81
5182.53;fin_cirugia;;;;;;;;;;;;;0.7309;2.46;13.0;5195.53;Sanitizando;1;1;268.92;162.88;81.65;8;7;10;33.62;23.27;8.17;5.71;False;_fin_sanitizacion@5195.53, llegada_clinica@5408.45, llegada_emergencia@5502.62, llegada_cirugia@6393.81
5195.53;_fin_sanitizacion;;;;;;;;;;0.4949;89.69;5285.23;;;;;Ocupado;0;1;357.21;162.88;81.65;9;7;10;39.69;23.27;8.17;5.7;False;fin_cirugia@5285.23, llegada_clinica@5408.45, llegada_emergencia@5502.62, llegada_cirugia@6393.81
5285.23;fin_cirugia;;;;;;;;;;;;;0.0003;1.0;9.0;5294.23;Sanitizando;0;1;357.21;162.88;81.65;9;7;10;39.69;23.27;8.17;5.77;False;_fin_sanitizacion@5294.23, llegada_clinica@5408.45, llegada_emergencia@5502.62, llegada_cirugia@6393.81
5294.23;_fin_sanitizacion;;;;;;;;;;0.538;102.28;5396.5;;;;;Ocupado;0;0;357.21;162.88;250.99;9;7;11;39.69;23.27;22.82;5.76;False;fin_emergencias@5396.5, llegada_clinica@5408.45, llegada_emergencia@5502.62, llegada_cirugia@6393.81
5396.5;fin_emergencias;;;;;;;;;;;;;0.7309;2.46;13.0;5409.5;Sanitizando;0;0;357.21;162.88;250.99;9;7;11;39.69;23.27;22.82;5.89;False;llegada_clinica@5408.45, _fin_sanitizacion@5409.5, llegada_emergencia@5502.62, llegada_cirugia@6393.81
5408.45;llegada_clinica;;;;0.2314;103.69;6064.0;;;;;;;;;;;Sanitizando;1;0;357.21;162.88;250.99;9;7;11;39.69;23.27;22.82;5.88;False;_fin_sanitizacion@5409.5, llegada_emergencia@5502.62, llegada_clinica@6064.0, llegada_cirugia@6393.81
5409.5;_fin_sanitizacion;;;;;;;;;;0.4334;86.0;5495.51;;;;;Ocupado;0;0;357.21;163.93;250.99;9;8;11;39.69;20.49;22.82;5.88;False;fin_clinica@5495.51, llegada_emergencia@5502.62, llegada_clinica@6064.0, llegada_cirugia@6393.81
5495.51;fin_clinica;;;;;;;;;;;;;0.2057;1.41;10.0;5505.51;Sanitizando;0;0;357.21;163.93;250.99;9;8;11;39.69;20.49;22.82;5.97;False;llegada_emergencia@5502.62, _fin_sanitizacion@5505.51, llegada_clinica@6064.0, llegada_cirugia@6393.81
5502.62;llegada_emergencia;;;;;;;0.4087;102.28;5960.7;;;;;;;;Sanitizando;0;1;357.21;163.93;250.99;9;8;11;39.69;20.49;22.82;5.96;False;_fin_sanitizacion@5505.51, llegada_emergencia@5960.7, llegada_clinica@6064.0, llegada_cirugia@6393.81
5505.51;_fin_sanitizacion;;;;;;;;;;0.7456;114.74;5620.25;;;;;Ocupado;0;0;357.21;163.93;253.88;9;8;12;39.69;20.49;21.16;5.96;False;fin_emergencias@5620.25, llegada_emergencia@5960.7, llegada_clinica@6064.0, llegada_cirugia@6393.81
5620.25;fin_emergencias;;;;;;;;;;;;;0.6029;2.21;12.0;5632.25;Sanitizando;0;0;357.21;163.93;253.88;9;8;12;39.69;20.49;21.16;6.05;False;_fin_sanitizacion@5632.25, llegada_emergencia@5960.7, llegada_clinica@6064.0, llegada_cirugia@6393.81
5632.25;_fin_sanitizacion;;;;;;;;;;;;;;;;;Libre;0;0;357.21;163.93;253.88;9;8;12;39.69;20.49;21.16;6.04;False;llegada_emergencia@5960.7, llegada_clinica@6064.0, llegada_cirugia@6393.81
5960.7;llegada_emergencia;;;;;;;0.4273;100.11;6423.25;0.5018;100.11;6060.81;;;;;Ocupado;0;0;357.21;163.93;253.88;9;8;13;39.69;20.49;19.53;5.7;False;fin_emergencias@6060.81, llegada_clinica@6064.0, llegada_cirugia@6393.81, llegada_emergencia@6423.25
6060.81;fin_emergencias;;;;;;;;;;;;;0.0559;1.11;9.0;6069.81;Sanitizando;0;0;357.21;163.93;253.88;9;8;13;39.69;20.49;19.53;5.76;False;llegada_clinica@6064.0, _fin_sanitizacion@6069.81, llegada_cirugia@6393.81, llegada_emergencia@6423.25
6064.0;llegada_clinica;;;;0.1501;86.0;6700.03;;;;;;;;;;;Sanitizando;1;0;357.21;163.93;253.88;9;8;13;39.69;20.49;19.53;5.76;False;_fin_sanitizacion@6069.81, llegada_cirugia@6393.81, llegada_emergencia@6423.25, llegada_clinica@6700.03
6069.81;_fin_sanitizacion;;;;;;;;;;0.663;99.78;6169.59;;;;;Ocupado;0;0;357.21;169.74;253.88;9;9;13;39.69;18.86;19.53;5.75;False;fin_clinica@6169.59, llegada_cirugia@6393.81, llegada_emergencia@6423.25, llegada_clinica@6700.03
6169.59;fin_clinica;;;;;;;;;;;;;0.7676;2.54;13.0;6182.59;Sanitizando;0;0;357.21;169.74;253.88;9;9;13;39.69;18.86;19.53;5.87;False;_fin_sanitizacion@6182.59, llegada_cirugia@6393.81, llegada_emergencia@6423.25, llegada_clinica@6700.03
6182.59;_fin_sanitizacion;;;;;;;;;;;;;;;;;Libre;0;0;357.21;169.74;253.88;9;9;13;39.69;18.86;19.53;5.86;False;llegada_cirugia@6393.81, llegada_emergencia@6423.25, llegada_clinica@6700.03
6393.81;llegada_cirugia;0.2862;102.72;6596.08;;;;;;;0.7121;102.72;6496.54;;;;;Ocupado;0;0;357.21;169.74;253.88;10;9;13;35.72;18.86;19.53;5.66;False;llegada_emergencia@6423.25, fin_cirugia@6496.54, llegada_cirugia@6596.08, llegada_clinica@6700.03
6423.25;llegada_emergencia;;;;;;;0.9804;100.11;7018.54;;;;;;;;Ocupado;0;1;357.21;169.74;253.88;10;9;13;35.72;18.86;19.53;5.64;False;fin_cirugia@6496.54, llegada_cirugia@6596.08, llegada_clinica@6700.03, llegada_emergencia@7018.54
6496.54;fin_cirugia;;;;;;;;;;;;;0.7305;2.46;13.0;6509.54;Sanitizando;0;1;357.21;169.74;253.88;10;9;13;35.72;18.86;19.53;5.77;False;_fin_sanitizacion@6509.54, llegada_cirugia@6596.08, llegada_clinica@6700.03, llegada_emergencia@7018.54
6509.54;_fin_sanitizacion;;;;;;;;;;0.1216;77.3;6586.83;;;;;Ocupado;0;0;357.21;169.74;340.17;10;9;14;35.72;18.86;24.3;5.76;False;fin_emergencias@6586.83, llegada_cirugia@6596.08, llegada_clinica@6700.03, llegada_emergencia@7018.54
6586.83;fin_emergencias;;;;;;;;;;;;;0.544;2.09;12.0;6598.83;Sanitizando;0;0;357.21;169.74;340.17;10;9;14;35.72;18.86;24.3;5.88;False;llegada_cirugia@6596.08, _fin_sanitizacion@6598.83, llegada_clinica@6700.03, llegada_emergencia@7018.54
6596.08;llegada_cirugia;0.1499;102.72;6693.49;;;;;;;;;;;;;;Sanitizando;1;0;357.21;169.74;340.17;10;9;14;35.72;18.86;24.3;5.87;False;_fin_sanitizacion@6598.83, llegada_cirugia@6693.49, llegada_clinica@6700.03, llegada_emergencia@7018.54
6598.83;_fin_sanitizacion;;;;;;;;;;0.9362;116.17;6715.01;;;;;Ocupado;0;0;359.96;169.74;340.17;11;9;14;32.72;18.86;24.3;5.86;False;llegada_cirugia@6693.49, llegada_clinica@6700.03, fin_cirugia@6715.01, llegada_emergencia@7018.54
